species	sporulation_score
Pseudomonas_sp_59807	0.212121212121212
Pseudomonas_sp_59823	0.212121212121212
Pseudomonas_sp_59857	0.227272727272727
Pseudomonas_sp_59937	0.242424242424242
Pseudomonas_sp_59942	0.227272727272727
Pseudomonas_sp_60137	0.196969696969697
Pseudomonas_sp_60276	0.227272727272727
Pseudomonas_sp_60327	0.212121212121212
Pseudomonas_sp_60358	0.227272727272727
Pseudomonas_sp_60359	0.227272727272727
Pseudomonas_sp_60468	0.212121212121212
Pseudomonas_sp_60513	0.212121212121212
Pseudomonas_sp_60529	0.181818181818182
Pseudomonas_sp_60633	0.212121212121212
Pseudomonas_sp_60680	0.212121212121212
Pseudomonas_sp_60708	0.212121212121212
Pseudomonas_sp_60712	0.227272727272727
Pseudomonas_sp_60771	0.212121212121212
Pseudomonas_sp_60778	0.212121212121212
Pseudomonas_sp_60810	0.196969696969697
Pseudomonas_sp_61516	0.196969696969697
Pseudomonas_sp_61699	0.212121212121212
Pseudomonas_sp_61770	0.227272727272727
Pseudomonas_sp_62126	0.212121212121212
Pseudomonas_sp_62500	0.227272727272727
Pseudomonas_sp_62501	0.212121212121212
Pseudomonas_sp_62502	0.212121212121212
Pseudomonas_sp_62509	0.212121212121212
Pseudomonas_sp_62648	0.227272727272727
Pseudomonas_stutzeri_57416	0.196969696969697
Pseudomonas_stutzeri_58597	0.196969696969697
Pseudomonas_stutzeri_59141	0.196969696969697
Pseudomonas_stutzeri_59517	0.196969696969697
Pseudomonas_stutzeri_59576	0.196969696969697
Pseudomonas_stutzeri_60130	0.212121212121212
Pseudomonas_stutzeri_61223	0.212121212121212
Pseudomonas_stutzeri_61240	0.196969696969697
Pseudomonas_stutzeri_61602	0.196969696969697
Pseudomonas_stutzeri_62011	0.196969696969697
Pseudomonas_synxantha_56835	0.212121212121212
Pseudomonas_syringae_54805	0.181818181818182
Pseudomonas_syringae_57194	0.181818181818182
Pseudomonas_syringae_57980	0.181818181818182
Pseudomonas_syringae_58106	0.196969696969697
Pseudomonas_syringae_59460	0.196969696969697
Pseudomonas_syringae_60237	0.196969696969697
Pseudomonas_syringae_60238	0.181818181818182
Pseudomonas_syringae_61950	0.196969696969697
Pseudomonas_syringae_62088	0.196969696969697
Pseudomonas_taeanensis_60351	0.196969696969697
Pseudomonas_taiwanensis_52481	0.196969696969697
Pseudomonas_thermotolerans_54437	0.196969696969697
Pseudomonas_tolaasii_54494	0.212121212121212
Pseudomonas_tuomuerensis_55970	0.181818181818182
Pseudomonas_umsongensis_57944	0.227272727272727
Pseudomonas_veronii_59992	0.196969696969697
Pseudomonas_viridiflava_57558	0.196969696969697
Pseudomonas_vranovensis_59983	0.212121212121212
Pseudonocardia_acaciae_59011	0.242424242424242
Pseudonocardia_asaccharolytica_59012	0.196969696969697
Pseudonocardia_dioxanivorans_62092	0.196969696969697
Pseudonocardia_sp_62273	0.181818181818182
Pseudonocardia_spinosispora_59013	0.227272727272727
Pseudoramibacter_alactolyticus_62441	0.242424242424242
Pseudorhodobacter_ferrugineus_59014	0.196969696969697
Pseudovibrio_sp_58019	0.151515151515152
Pseudoxanthomonas_sp_53728	0.196969696969697
Pseudoxanthomonas_sp_62570	0.181818181818182
Pseudoxanthomonas_spadix_58430	0.166666666666667
Pseudoxanthomonas_suwonensis_57726	0.196969696969697
Pseudoxanthomonas_suwonensis_62221	0.181818181818182
Psychrilyobacter_atlanticus_59015	0.227272727272727
Psychrobacter_aquaticus_60230	0.151515151515152
Psychrobacter_arcticus_61071	0.151515151515152
Psychrobacter_cryohalolentis_58280	0.166666666666667
Psychrobacter_lutiphocae_59016	0.166666666666667
Psychrobacter_phenylpyruvicus_59017	0.166666666666667
Psychrobacter_sp_45027	0.151515151515152
Psychrobacter_sp_50528	0.166666666666667
Psychrobacter_sp_58307	0.181818181818182
Psychrobacter_sp_58612	0.151515151515152
Psychrobacter_sp_60004	0.136363636363636
Psychrobacter_sp_60005	0.136363636363636
Psychrobacter_sp_60006	0.106060606060606
Psychrobacter_sp_60007	0.151515151515152
Psychrobacter_sp_61302	0.181818181818182
Psychroflexus_gondwanensis_59398	0.136363636363636
Psychroflexus_torquis_61180	0.136363636363636
Psychroflexus_tropicus_59018	0.136363636363636
Psychromonas_aquimarina_59888	0.196969696969697
Psychromonas_arctica_59019	0.196969696969697
Psychromonas_hadalis_59881	0.212121212121212
Psychromonas_ingrahamii_61321	0.196969696969697
Psychromonas_ossibalaenae_59884	0.196969696969697
Psychromonas_sp_60244	0.136363636363636
Psychromonas_sp_61206	0.181818181818182
Psychroserpens_burtonensis_59020	0.136363636363636
Psychroserpens_damuponensis_62604	0.136363636363636
Psychroserpens_mesophilus_61255	0.136363636363636
Psychroserpens_sp_59795	0.136363636363636
Psychroserpens_sp_60702	0.151515151515152
Puniceispirillum_marinum_61633	0.136363636363636
Pusillimonas_noertemannii_59652	0.181818181818182
Pusillimonas_sp_58328	0.181818181818182
Pyramidobacter_piscolens_61315	0.151515151515152
Pyrinomonas_methylaliphatogenes_61552	0.196969696969697
Rahnella_aquatilis_54961	0.196969696969697
Rahnella_aquatilis_55978	0.181818181818182
Ralstonia_eutropha_57837	0.212121212121212
Ralstonia_eutropha_61075	0.227272727272727
Ralstonia_pickettii_56648	0.227272727272727
Ralstonia_pickettii_57911	0.227272727272727
Ralstonia_pickettii_60247	0.212121212121212
Ralstonia_solanacearum_57559	0.227272727272727
Ralstonia_solanacearum_57703	0.227272727272727
Ralstonia_solanacearum_62343	0.227272727272727
Ralstonia_sp_59549	0.227272727272727
Ralstonia_sp_59678	0.227272727272727
Ralstonia_sp_60271	0.227272727272727
Ralstonia_sp_62314	0.196969696969697
Ramlibacter_tataouinensis_61339	0.166666666666667
Raoultella_planticola_57814	0.196969696969697
Raphidiopsis_brookii_61739	0.106060606060606
Rasbobacterium_massiliensis_60807	0.196969696969697
Rathayibacter_toxicus_59021	0.181818181818182
Regiella_insecticola_62059	0.106060606060606
Reinekea_blandensis_61207	0.212121212121212
Renibacterium_salmoninarum_61127	0.151515151515152
Reyranella_massiliensis_59457	0.181818181818182
Rheinheimera_baltica_59022	0.196969696969697
Rheinheimera_nanhaiensis_61813	0.212121212121212
Rheinheimera_perlucida_59023	0.196969696969697
Rheinheimera_sp_61665	0.212121212121212
Rheinheimera_texasensis_59024	0.212121212121212
Rhizobiales_bacterium_60462	0.181818181818182
Rhizobium_alamii_61642	0.196969696969697
Rhizobium_etli_55139	0.196969696969697
Rhizobium_etli_57075	0.212121212121212
Rhizobium_etli_57652	0.181818181818182
Rhizobium_gallicum_58198	0.181818181818182
Rhizobium_giardinii_58412	0.166666666666667
Rhizobium_grahamii_62660	0.181818181818182
Rhizobium_larrymoorei_60150	0.196969696969697
Rhizobium_leguminosarum_55232	0.181818181818182
Rhizobium_leguminosarum_56913	0.196969696969697
Rhizobium_leguminosarum_57545	0.196969696969697
Rhizobium_leguminosarum_57616	0.166666666666667
Rhizobium_leguminosarum_57834	0.181818181818182
Rhizobium_leguminosarum_58129	0.181818181818182
Rhizobium_leguminosarum_58171	0.166666666666667
Rhizobium_leguminosarum_58270	0.166666666666667
Rhizobium_leguminosarum_61382	0.196969696969697
Rhizobium_leguminosarum_62254	0.196969696969697
Rhizobium_leguminosarum_62255	0.181818181818182
Rhizobium_leguminosarum_62565	0.196969696969697
Rhizobium_leguminosarum_62577	0.196969696969697
Rhizobium_leucaenae_58414	0.196969696969697
Rhizobium_mesoamericanum_57690	0.196969696969697
Rhizobium_rubi_59593	0.196969696969697
Rhizobium_selenitireducens_60141	0.196969696969697
Rhizobium_sp_56491	0.181818181818182
Rhizobium_sp_57489	0.181818181818182
Rhizobium_sp_57624	0.181818181818182
Rhizobium_sp_57781	0.196969696969697
Rhizobium_sp_59156	0.166666666666667
Rhizobium_sp_59183	0.196969696969697
Rhizobium_sp_59214	0.227272727272727
Rhizobium_sp_59215	0.181818181818182
Rhizobium_sp_59217	0.181818181818182
Rhizobium_sp_59770	0.196969696969697
Rhizobium_sp_60735	0.212121212121212
Rhizobium_sp_60736	0.212121212121212
Rhizobium_sp_60753	0.166666666666667
Rhizobium_sp_60754	0.181818181818182
Rhizobium_sp_60755	0.166666666666667
Rhizobium_sp_60825	0.212121212121212
Rhizobium_sp_61337	0.196969696969697
Rhizobium_sp_61618	0.166666666666667
Rhizobium_sullae_58413	0.196969696969697
Rhizobium_tropici_55661	0.181818181818182
Rhizobium_tropici_61444	0.181818181818182
Rhizobium_tropici_61445	0.196969696969697
Rhizobium_tropici_62157	0.181818181818182
Rhizobium_undicola_60252	0.181818181818182
Rhizobium_vignae_62137	0.196969696969697
Rhodanobacter_fulvus_59309	0.166666666666667
Rhodanobacter_sp_56366	0.166666666666667
Rhodanobacter_sp_58497	0.166666666666667
Rhodanobacter_sp_59306	0.166666666666667
Rhodanobacter_spathiphylli_59308	0.151515151515152
Rhodanobacter_thiooxydans_59310	0.151515151515152
Rhodobacter_capsulatus_57565	0.196969696969697
Rhodobacter_sp_61353	0.181818181818182
Rhodobacter_sp_61544	0.166666666666667
Rhodobacter_sphaeroides_57300	0.196969696969697
Rhodobacter_sphaeroides_61301	0.181818181818182
Rhodobacteraceae_bacterium_59335	0.166666666666667
Rhodobacteraceae_bacterium_60246	0.166666666666667
Rhodobacteraceae_bacterium_61200	0.181818181818182
Rhodobacteraceae_bacterium_61392	0.166666666666667
Rhodobacteraceae_bacterium_61574	0.181818181818182
Rhodobacterales_bacterium_61346	0.151515151515152
Rhodococcus_defluvii_60109	0.196969696969697
Rhodococcus_equi_54882	0.212121212121212
Rhodococcus_erythropolis_58072	0.212121212121212
Rhodococcus_fascians_55788	0.227272727272727
Rhodococcus_fascians_57101	0.227272727272727
Rhodococcus_fascians_57780	0.227272727272727
Rhodococcus_fascians_60540	0.212121212121212
Rhodococcus_fascians_60541	0.212121212121212
Rhodococcus_fascians_60956	0.227272727272727
Rhodococcus_opacus_58217	0.212121212121212
Rhodococcus_pyridinivorans_54937	0.196969696969697
Rhodococcus_rhodnii_59866	0.196969696969697
Rhodococcus_rhodnii_61378	0.227272727272727
Rhodococcus_rhodochrous_53279	0.196969696969697
Rhodococcus_ruber_58245	0.196969696969697
Rhodococcus_sp_59862	0.227272727272727
Rhodococcus_sp_60052	0.136363636363636
Rhodococcus_sp_60565	0.227272727272727
Rhodococcus_sp_60566	0.196969696969697
Rhodococcus_sp_60909	0.227272727272727
Rhodococcus_triatomae_59879	0.212121212121212
Rhodocyclaceae_bacterium_44758	0.151515151515152
Rhodoferax_ferrireducens_61283	0.212121212121212
Rhodoluna_lacicola_61735	0.136363636363636
Rhodomicrobium_udaipurense_62339	0.121212121212121
Rhodomicrobium_vannielii_62019	0.121212121212121
Rhodonellum_psychrophilum_45738	0.136363636363636
Rhodopirellula_baltica_57536	0.121212121212121
Rhodopirellula_europaea_57936	0.121212121212121
Rhodopirellula_sallentina_59820	0.121212121212121
Rhodopirellula_sp_61914	0.121212121212121
Rhodopseudomonas_palustris_57502	0.166666666666667
Rhodopseudomonas_palustris_60491	0.151515151515152
Rhodopseudomonas_palustris_61214	0.196969696969697
Rhodopseudomonas_palustris_61215	0.196969696969697
Rhodopseudomonas_palustris_61216	0.166666666666667
Rhodopseudomonas_palustris_61217	0.166666666666667
Rhodopseudomonas_palustris_62035	0.166666666666667
Rhodopseudomonas_sp_62627	0.151515151515152
Rhodospirillales_bacterium_60287	0.181818181818182
Rhodospirillum_centenum_61487	0.196969696969697
Rhodospirillum_photometricum_59252	0.151515151515152
Rhodospirillum_rubrum_45135	0.151515151515152
Rhodothermus_marinus_33650	0.227272727272727
Rhodothermus_marinus_61685	0.227272727272727
Rhodovibrio_salinarum_58538	0.166666666666667
Rhodovulum_sp_59393	0.181818181818182
Rhodovulum_sp_60676	0.181818181818182
Richelia_intracellularis_59316	0.151515151515152
Richelia_intracellularis_59318	0.106060606060606
Rickettsia_australis_57984	0.151515151515152
Rickettsia_bellii_52640	0.151515151515152
Rickettsia_canadensis_54767	0.151515151515152
Rickettsia_felis_58292	0.151515151515152
Rickettsia_helvetica_59236	0.151515151515152
Rickettsia_hoogstraalii_61572	0.151515151515152
Rickettsia_prowazekii_51996	0.151515151515152
Rickettsia_rickettsii_57256	0.136363636363636
Rickettsia_tamurae_56215	0.151515151515152
Rickettsia_typhi_45301	0.151515151515152
Rickettsiaceae_bacterium_62247	0.136363636363636
Rickettsiales_bacterium_60814	0.151515151515152
Rickettsiella_grylli_61901	0.136363636363636
Riemerella_anatipestifer_53476	0.151515151515152
Riemerella_anatipestifer_54399	0.151515151515152
Riemerella_columbina_59025	0.166666666666667
Rikenella_microfusus_62410	0.151515151515152
Rikenellaceae_bacterium_60508	0.106060606060606
Rivularia_sp_61356	0.196969696969697
Robiginitalea_biformata_61181	0.166666666666667
Robiginitomaculum_antarcticum_59026	0.181818181818182
Robinsoniella_peoriensis_54117	0.560606060606061
Roseburia_hominis_61877	0.5
Roseburia_intestinalis_56239	0.53030303030303
Roseburia_inulinivorans_61943	0.5
Roseibacterium_elongatum_59991	0.166666666666667
Roseibium_sp_62226	0.166666666666667
Roseiflexus_castenholzii_61379	0.136363636363636
Roseiflexus_sp_61322	0.166666666666667
Roseivivax_halodurans_60582	0.166666666666667
Roseivivax_isoporae_60583	0.166666666666667
Roseivivax_sp_60090	0.181818181818182
Roseobacter_denitrificans_61359	0.181818181818182
Roseobacter_litoralis_61407	0.181818181818182
Roseobacter_sp_61196	0.151515151515152
Roseobacter_sp_61312	0.151515151515152
Roseobacter_sp_61394	0.181818181818182
Roseobacter_sp_61404	0.166666666666667
Roseobacter_sp_61406	0.181818181818182
Roseomonas_aerilata_59027	0.151515151515152
Roseomonas_cervicalis_61715	0.166666666666667
Roseomonas_gilardii_60138	0.151515151515152
Roseomonas_mucosa_46326	0.136363636363636
Roseovarius_mucosus_59966	0.136363636363636
Roseovarius_nubinhibens_62474	0.136363636363636
Roseovarius_sp_60232	0.151515151515152
Roseovarius_sp_61197	0.136363636363636
Roseovarius_sp_61414	0.151515151515152
Rothia_aeria_57338	0.166666666666667
Rothia_dentocariosa_57938	0.151515151515152
Rothia_mucilaginosa_58144	0.151515151515152
Rothia_mucilaginosa_62109	0.151515151515152
Ruania_albidiflava_59028	0.196969696969697
Rubellimicrobium_mesophilum_61523	0.166666666666667
Rubellimicrobium_thermophilum_59029	0.196969696969697
Rubidibacter_lacunae_61866	0.136363636363636
Rubritalea_marina_59030	0.212121212121212
Rubritepida_flocculans_59031	0.136363636363636
Rubrivivax_benzoatilyticus_33432	0.181818181818182
Rubrivivax_gelatinosus_62645	0.181818181818182
Rubrobacter_radiotolerans_61494	0.212121212121212
Rubrobacter_xylanophilus_61080	0.212121212121212
Rudaea_cellulosilytica_59032	0.181818181818182
Rudanella_lutea_58533	0.166666666666667
Ruegeria_halocynthiae_62651	0.181818181818182
Ruegeria_pomeroyi_61060	0.151515151515152
Ruegeria_sp_60900	0.196969696969697
Ruegeria_sp_60901	0.181818181818182
Ruegeria_sp_61139	0.166666666666667
Ruegeria_sp_61514	0.166666666666667
Ruegeria_sp_62641	0.196969696969697
Ruminobacter_sp_59435	0.212121212121212
Ruminococcaceae_bacterium_60341	0.242424242424242
Ruminococcaceae_bacterium_60447	0.227272727272727
Ruminococcaceae_bacterium_61777	0.560606060606061
Ruminococcus_albus_45637	0.378787878787879
Ruminococcus_albus_57246	0.409090909090909
Ruminococcus_albus_61059	0.393939393939394
Ruminococcus_bicirculans_59300	0.378787878787879
Ruminococcus_bromii_62047	0.515151515151515
Ruminococcus_callidus_61479	0.424242424242424
Ruminococcus_champanellensis_61009	0.439393939393939
Ruminococcus_flavefaciens_55887	0.363636363636364
Ruminococcus_flavefaciens_60142	0.409090909090909
Ruminococcus_flavefaciens_60308	0.409090909090909
Ruminococcus_flavefaciens_60456	0.409090909090909
Ruminococcus_flavefaciens_60457	0.424242424242424
Ruminococcus_flavefaciens_60458	0.393939393939394
Ruminococcus_flavefaciens_61992	0.409090909090909
Ruminococcus_gauvreauii_59033	0.515151515151515
Ruminococcus_gnavus_57638	0.515151515151515
Ruminococcus_lactaris_55568	0.46969696969697
Ruminococcus_obeum_61472	0.424242424242424
Ruminococcus_obeum_62046	0.46969696969697
Ruminococcus_sp_55468	0.46969696969697
Ruminococcus_sp_58571	0.454545454545455
Ruminococcus_sp_60434	0.409090909090909
Ruminococcus_sp_60789	0.227272727272727
Ruminococcus_sp_62394	0.393939393939394
Ruminococcus_torques_62045	0.46969696969697
Runella_limosa_59034	0.166666666666667
Runella_slithyformis_62272	0.181818181818182
Runella_zeae_59035	0.166666666666667
Ruthia_magnifica_50810	0.0909090909090909
Saccharibacillus_kuerlensis_59036	0.318181818181818
Saccharibacillus_sacchari_62510	0.318181818181818
Saccharibacter_floricola_59037	0.136363636363636
Saccharibacter_sp_60184	0.136363636363636
Saccharomonospora_azurea_54839	0.227272727272727
Saccharomonospora_cyanea_62411	0.212121212121212
Saccharomonospora_glauca_62535	0.212121212121212
Saccharomonospora_marina_62412	0.212121212121212
Saccharomonospora_paurometabolica_62413	0.181818181818182
Saccharomonospora_sp_59197	0.227272727272727
Saccharomonospora_viridis_52547	0.242424242424242
Saccharomonospora_xinjiangensis_62414	0.242424242424242
Saccharophagus_degradans_60989	0.151515151515152
Saccharopolyspora_erythraea_48523	0.212121212121212
Saccharopolyspora_rectivirgula_42917	0.227272727272727
Saccharopolyspora_spinosa_62685	0.227272727272727
Saccharospirillum_impatiens_59038	0.212121212121212
Saccharothrix_espanaensis_59376	0.242424242424242
Saccharothrix_sp_60637	0.227272727272727
Saccharothrix_syringae_58393	0.242424242424242
Sagittula_stellata_61391	0.181818181818182
Salegentibacter_sp_59799	0.151515151515152
Salimicrobium_sp_59639	0.272727272727273
Salinarimonas_rosea_59039	0.196969696969697
Salinibacter_ruber_61174	0.196969696969697
Salinibacterium_sp_58617	0.166666666666667
Salinicoccus_albus_59040	0.242424242424242
Salinicoccus_carnicancri_59681	0.227272727272727
Salinicoccus_luteus_59041	0.257575757575758
Salinicoccus_roseus_61554	0.242424242424242
Salinimicrobium_terrae_59042	0.136363636363636
Salinimicrobium_xinjiangense_59043	0.151515151515152
Salinimonas_chungwhensis_59044	0.181818181818182
Salinisphaera_hydrothermalis_60037	0.196969696969697
Salinisphaera_shabanensis_58373	0.196969696969697
Salinispora_arenicola_57470	0.212121212121212
Salinispora_pacifica_54583	0.212121212121212
Salinispora_pacifica_57294	0.212121212121212
Salinispora_pacifica_57435	0.227272727272727
Salinispora_pacifica_57618	0.212121212121212
Salinispora_pacifica_57915	0.212121212121212
Salinispora_pacifica_60058	0.212121212121212
Salinispora_tropica_53050	0.212121212121212
Salinivibrio_sp_55197	0.136363636363636
Salipiger_mucosus_59045	0.151515151515152
Salisaeta_longa_58536	0.196969696969697
Salmonella_bongori_55351	0.227272727272727
Salmonella_enterica_53987	0.212121212121212
Salmonella_enterica_58156	0.166666666666667
Salmonella_enterica_58266	0.212121212121212
Salsuginibacillus_kocurii_59046	0.651515151515151
Sandaracinus_amylolyticus_62527	0.136363636363636
Sandarakinorhabdus_limnophila_59047	0.121212121212121
Sandarakinorhabdus_sp_59784	0.121212121212121
Sanguibacter_keddieii_61540	0.181818181818182
Sanguibacter_sp_58572	0.196969696969697
Saprospira_grandis_62148	0.121212121212121
Saprospira_grandis_62649	0.121212121212121
SAR116_cluster_62494	0.151515151515152
SAR406_cluster_45166	0.0757575757575758
SAR406_cluster_58441	0.136363636363636
SAR406_cluster_62595	0.121212121212121
SAR86_cluster_59142	0.121212121212121
SAR86_cluster_59143	0.121212121212121
SAR86_cluster_59491	0.121212121212121
Saxeibacter_lacteus_59048	0.196969696969697
Scalindua_brodae_61046	0.0909090909090909
Scardovia_inopinata_61993	0.121212121212121
Scardovia_wiggsiae_62335	0.121212121212121
Schleiferia_thermophila_60597	0.136363636363636
Schlesneria_paludicola_59049	0.151515151515152
Sciscionella_marina_59050	0.242424242424242
Sciscionella_sp_60551	0.242424242424242
Scytonema_hofmanni_59940	0.151515151515152
Scytonema_hofmanni_60675	0.181818181818182
Scytonema_millei_59763	0.212121212121212
Scytonema_tolypothrichoides_59667	0.181818181818182
Sebaldella_termitidis_61725	0.257575757575758
Secondary_endosymbiont_59430	0.106060606060606
Secondary_endosymbiont_60183	0.0909090909090909
Sedimenticola_selenatireducens_58609	0.181818181818182
Sediminibacillus_halophilus_54129	0.621212121212121
Sediminibacter_sp_60340	0.151515151515152
Sediminibacterium_salmoneum_60370	0.136363636363636
Sediminibacterium_sp_57886	0.151515151515152
Sediminibacterium_sp_59849	0.151515151515152
Sediminimonas_qiaohouensis_59051	0.136363636363636
Segetibacter_koreensis_59052	0.181818181818182
Segniliparus_rotundus_61988	0.196969696969697
Segniliparus_rugosus_62100	0.181818181818182
Selenomonas_artemidis_57866	0.227272727272727
Selenomonas_bovis_57869	0.287878787878788
Selenomonas_flueggei_61981	0.242424242424242
Selenomonas_infelix_62103	0.242424242424242
Selenomonas_noxia_56778	0.227272727272727
Selenomonas_ruminantium_58283	0.272727272727273
Selenomonas_ruminantium_59914	0.272727272727273
Selenomonas_ruminantium_60344	0.272727272727273
Selenomonas_sp_59164	0.242424242424242
Selenomonas_sp_60104	0.227272727272727
Selenomonas_sp_60435	0.257575757575758
Selenomonas_sp_60703	0.257575757575758
Selenomonas_sp_62361	0.242424242424242
Selenomonas_sp_62580	0.242424242424242
Selenomonas_sp_62584	0.212121212121212
Selenomonas_sp_62699	0.212121212121212
Selenomonas_sputigena_45411	0.242424242424242
Serinicoccus_marinus_59053	0.151515151515152
Serinicoccus_profundi_58424	0.151515151515152
Serratia_fonticola_35677	0.212121212121212
Serratia_fonticola_58091	0.196969696969697
Serratia_grimesii_62325	0.212121212121212
Serratia_liquefaciens_58210	0.196969696969697
Serratia_marcescens_43442	0.181818181818182
Serratia_marcescens_58205	0.196969696969697
Serratia_marcescens_59790	0.212121212121212
Serratia_odorifera_62077	0.227272727272727
Serratia_plymuthica_57582	0.196969696969697
Serratia_proteamaculans_56300	0.212121212121212
Serratia_sp_35039	0.212121212121212
Serratia_sp_38958	0.227272727272727
Serratia_sp_58432	0.196969696969697
Serratia_sp_60436	0.166666666666667
Serratia_sp_62554	0.196969696969697
Serratia_symbiotica_55338	0.181818181818182
Serratia_symbiotica_61832	0.121212121212121
Sharpea_azabuensis_60459	0.196969696969697
Shewanella_amazonensis_61258	0.227272727272727
Shewanella_baltica_57467	0.227272727272727
Shewanella_benthica_61212	0.212121212121212
Shewanella_colwelliana_60144	0.227272727272727
Shewanella_decolorationis_60225	0.227272727272727
Shewanella_denitrificans_61228	0.227272727272727
Shewanella_fidelis_60149	0.242424242424242
Shewanella_frigidimarina_61229	0.212121212121212
Shewanella_halifaxensis_61561	0.242424242424242
Shewanella_haliotis_57366	0.196969696969697
Shewanella_loihica_61251	0.227272727272727
Shewanella_marina_59716	0.242424242424242
Shewanella_oneidensis_61006	0.227272727272727
Shewanella_pealeana_61448	0.227272727272727
Shewanella_piezotolerans_61030	0.227272727272727
Shewanella_putrefaciens_56759	0.227272727272727
Shewanella_sediminis_61495	0.227272727272727
Shewanella_sp_57811	0.227272727272727
Shewanella_sp_60793	0.227272727272727
Shewanella_sp_60800	0.227272727272727
Shewanella_sp_60884	0.227272727272727
Shewanella_sp_60904	0.227272727272727
Shewanella_sp_61263	0.227272727272727
Shewanella_sp_62600	0.227272727272727
Shewanella_violacea_61977	0.227272727272727
Shewanella_waksmanii_60139	0.227272727272727
Shewanella_woodyi_61423	0.227272727272727
Shewanella_xiamenensis_57641	0.212121212121212
Shimazuella_kribbensis_59054	0.575757575757576
Shimwellia_blattae_61954	0.212121212121212
Shuttleworthia_satelles_57139	0.242424242424242
Sideroxydans_lithotrophicus_61861	0.151515151515152
Silanimonas_lenta_59055	0.166666666666667
Silicibacter_lacuscaerulensis_62006	0.166666666666667
Silicibacter_sp_62005	0.166666666666667
Simiduia_agarivorans_58640	0.166666666666667
Simkania_negevensis_61270	0.121212121212121
Simonsiella_muelleri_61994	0.151515151515152
Simplicispira_psychrophila_59056	0.181818181818182
Singularimonas_variicoloris_59057	0.181818181818182
Singulisphaera_acidiphila_62433	0.166666666666667
Sinobacter_flavus_59058	0.166666666666667
Sinomonas_sp_60159	0.166666666666667
Sinorhizobium_americanum_60393	0.166666666666667
Sinorhizobium_arboris_62566	0.181818181818182
Sinorhizobium_fredii_56213	0.166666666666667
Sinorhizobium_fredii_59389	0.181818181818182
Sinorhizobium_fredii_61427	0.166666666666667
Sinorhizobium_medicae_53134	0.181818181818182
Sinorhizobium_meliloti_58050	0.181818181818182
Sinorhizobium_meliloti_58415	0.181818181818182
Sinorhizobium_sp_62312	0.166666666666667
Sinorhizobium_terangae_58416	0.166666666666667
Skermanella_stibiiresistens_60311	0.166666666666667
Slackia_exigua_56855	0.106060606060606
Slackia_heliotrinireducens_61593	0.151515151515152
Slackia_piriformis_62217	0.151515151515152
Smaragdicoccus_niigatensis_59059	0.212121212121212
Smithella_sp_60725	0.166666666666667
Sneathiella_glossodoripedis_59725	0.196969696969697
Snodgrassella_alvi_55236	0.196969696969697
Snodgrassella_alvi_57464	0.181818181818182
Sodalis_glossinidius_61296	0.166666666666667
Sodalis_sp_59738	0.166666666666667
Soleaferrea_massiliensis_59515	0.53030303030303
Solemya_velum_61041	0.166666666666667
Solibacter_usitatus_61042	0.196969696969697
Solimonas_soli_59060	0.196969696969697
Solirubrobacter_soli_59061	0.196969696969697
Solirubrobacter_sp_60009	0.212121212121212
Solirubrobacterales_bacterium_60283	0.212121212121212
Solitalea_canadensis_62536	0.151515151515152
Solobacterium_moorei_56880	0.166666666666667
Sorangium_cellulosum_59800	0.181818181818182
Sorangium_cellulosum_61543	0.196969696969697
Sphaerobacter_thermophilus_61614	0.181818181818182
Sphaerochaeta_coccoides_62265	0.151515151515152
Sphaerochaeta_globosa_60905	0.196969696969697
Sphaerochaeta_pleomorpha_60906	0.181818181818182
Sphaerotilus_natans_59955	0.151515151515152
Sphingobacteriaceae_bacterium_60873	0.151515151515152
Sphingobacterium_antarcticus_60243	0.151515151515152
Sphingobacterium_paucimobilis_60192	0.136363636363636
Sphingobacterium_sp_59627	0.151515151515152
Sphingobacterium_sp_60428	0.151515151515152
Sphingobacterium_sp_60842	0.136363636363636
Sphingobacterium_sp_60915	0.121212121212121
Sphingobacterium_sp_62222	0.151515151515152
Sphingobacterium_spiritivorum_61716	0.151515151515152
Sphingobacterium_spiritivorum_61717	0.151515151515152
Sphingobacterium_thalpophilum_59062	0.151515151515152
Sphingobium_baderi_58624	0.166666666666667
Sphingobium_chlorophenolicum_61565	0.166666666666667
Sphingobium_chlorophenolicum_62136	0.151515151515152
Sphingobium_herbicidovorans_59580	0.151515151515152
Sphingobium_japonicum_57007	0.166666666666667
Sphingobium_japonicum_60027	0.151515151515152
Sphingobium_lactosutens_60123	0.136363636363636
Sphingobium_quisquiliarum_56723	0.166666666666667
Sphingobium_sp_58455	0.151515151515152
Sphingobium_sp_59212	0.151515151515152
Sphingobium_sp_59484	0.151515151515152
Sphingobium_sp_60136	0.166666666666667
Sphingobium_sp_60630	0.151515151515152
Sphingobium_sp_60803	0.151515151515152
Sphingobium_sp_61949	0.166666666666667
Sphingobium_ummariense_60194	0.181818181818182
Sphingobium_xenophagum_57391	0.151515151515152
Sphingobium_yanoikuyae_58162	0.151515151515152
Sphingomonas_astaxanthinifaciens_59063	0.166666666666667
Sphingomonas_bacterium_62626	0.151515151515152
Sphingomonas_echinoides_58614	0.166666666666667
Sphingomonas_elodea_58518	0.121212121212121
Sphingomonas_jaspsi_59064	0.151515151515152
Sphingomonas_melonis_46852	0.181818181818182
Sphingomonas_parapaucimobilis_59581	0.166666666666667
